Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-05-07 11:14:32 EDT,2020-05-07,11:14:32,Native Video,2,2,0,0,0,0,0,0,0,0,share,No,38,37148,0,00:01:36,https://www.facebook.com/circleofmamas/posts/2601401200135463,Today at 11 a.m. !!,https://www.facebook.com/HighWireTalk/videos/235499101121075/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FHighWireTalk%2Fvideos%2F235499101121075%2F,,The HighWire with Del Bigtree,"A very important episode, tomorrow on The HighWire!

#Coronavirus #CovidWhistleblower #Microbiome #Science #Evolution #Extinction #Quarantine #Health #Covid19 #ThankYouNurses",,,,-12
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-05-07 10:51:42 EDT,2020-05-07,10:51:42,YouTube,119,59,8,35,16,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2601387946803455,This is awesome! This is all we want: Parents to have informed consent.,https://youtu.be/ZWQ4wY1KzMs,https://www.google.com/sorry/index?continue=https://www.youtube.com/watch%3Fv%3DZWQ4wY1KzMs%26feature%3Dyoutu.be&q=EgQ0KuTRGN-99PwFIhkA8aeDS_n9QP8_JtpNw3b15hgAZ67xrX0hMgFy,,THIS is how moms become medical freedom advocates.,"A lawyer, a writer, with a B.S. in biology, emphasis in genetics. This brilliant mother of two shares about her journey into researching vaccines, becoming a...",,,,6.26
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 10:01:09 EDT,2020-05-07,10:01:09,Photo,981,297,13,424,12,3,231,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3081133121929426,The doc knows it all!,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3081133121929426/?type=3,,"MARTY, WHATEVER HAPPENS DONT EVER GO TO 2020!",Timeline Photos,,,,,-1.52
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,110037,119349,2020-05-07 09:08:49 EDT,2020-05-07,09:08:49,Link,"2,816",1258,143,1275,29,63,4,11,33,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2628667267380678,"While this reporter at Irish Central terms RFK, Jr.'s claims ""outrageous"", he nonetheless includes some key points made in the video and even a link to it so readers can watch the entire thing. Thank you, Irish Central, for helping spread the word.",https://www.irishcentral.com/news/robert-kennedy-jr-bill-gates-owns-who,,,Robert Kennedy Jr. claims Bill Gates 'owns the WHO',"Robert Kennedy Jr. claims that Bill Gates ""owns the WHO"" and called the Microsoft founder ""the most powerful man in public health."" Kennedy Jr., the son of Robert F. Kennedy and the nephew of John F. Kennedy, made the claims in an interview on YouTube channel Valuetainment on May 2.",,,,9.68
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 09:00:07 EDT,2020-05-07,09:00:07,Link,117,52,14,44,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3079082012134537,"This 3 ingredient sourdough bread recipe that helps restore health and good bacteria in your gut is so delicious, you would have no idea that it's gluten free! Make your first loaf today.",https://www.healthy-holistic-living.com/this-gluten-free-bread-not-only-tastes-great-but-can-give-your-gut-a-healthy-boost-and-is-packed-with-nutrients/?utm_source=HHL,,,Homemade Sourdough Bread: Better for Blood Sugar and Won't Hurt Your Gut Like Gluten,I know I wasn't lucky enough to grow up eating homemade sourdough bread. Take taste into your own hands with this gluten-free sourdough bread starter from our friends at BodyandBalance.org.,,,,-1.43
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31378,32452,2020-05-07 08:36:00 EDT,2020-05-07,08:36:00,Photo,84,45,14,1,23,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1917561815046060,"We love this ""tree of life"" decorative shelf to house our tinctures! How do you organize yours?",https://www.facebook.com/earthley/photos/a.749202208548699/1917561021712806/?type=3,,,,,,,,-8.12
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,5526,5656,2020-05-07 06:40:26 EDT,2020-05-07,06:40:26,Native Video,107,34,5,48,0,12,0,1,7,0,owned,Yes,746,1716,0,00:11:38,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158346336623210,"Continue to Awaken, my beautiful friends ... Right here in Grand Rapids, Michigan. This is exactly why I do my own research. CBS deliberately staging an event, having hospital workers (who should be tending to patients - the news tells us hospitals are “war zones”) instructed to drive through a COVID testing site, PRETENDING to get tested. Testing is a trap. The tests have been CONFIRMED in more than five countries to be tainted with coronavirus. Testing creates false positives. Yet they are pushing testing and contact tracing (which I will post more on) SO incredibly hard. It doesn’t take rocket science to see what is happening here. If you yourself or you still have friends and family who are glued to mainstream media, begging for a va((ine, feel that you can't leave your home, think we have to lose our freedoms, crash our economy and break our precious food chain, please watch this short video. Mainstream media sadly, is the virus. The media is OWNED by the same people who orchestrated this planDEMIC. Under the Smith Mundt Modernization Act - the media is LEGALLY ALLOWED TO LIE TO US AND PUSH their New World Order Propaganda, I hope you realize this. THEY are the reason people are living in fear. Hundreds of doctors, virologists, and immunologists are bravely coming forward and are telling us the REAL truth. Each social media platform is actively deleting or blocking all evidence regarding the planDEMIC so the public stays afraid, when there's nothing to be afraid of. It’s time to take our country, our health, our freedom and our lives back. 👏 ✉️ Also, if you're into transparency about true health and wellness and healing therapies, like I am, feel free to put your email in to get on my updated list and prepare to become empowered. 👉🏻 http://www.integrativenutritionaltherapies.com/join ✨✨",https://www.facebook.com/IntegrativeNutritionalTherapies/videos/2785437025035484/,,,,,,,,1.23
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 06:00:16 EDT,2020-05-07,06:00:16,Link,502,224,20,120,63,71,3,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3074672589242146,"While people around the world stay indoors amid lockdowns and stay-at-home orders, wildlife and nature are taking advantage of this break from human interference.",https://people.com/pets/flamingos-flock-mumbai-india-coronavirus-lockdown/,,,Thousands of Flamingos Flock to India's Largest City During Coronavirus Lockdown,The beautiful pink birds have taken over the city of Mumbai as humans stay indoors amid the pandemic,,,,3.01
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 05:00:05 EDT,2020-05-07,05:00:05,Photo,453,91,24,139,2,2,194,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3080628641979874,😅,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3080628641979874/?type=3,,Me: I'm exhausted! Fitbit: You have taken 9 steps today.,Timeline Photos,,,,,-3.28
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 04:00:03 EDT,2020-05-07,04:00:03,Status,95,12,81,0,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3080539125322159,Question of the day: What is your favorite type of weather?,,,,,,,,,1.12
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 03:00:03 EDT,2020-05-07,03:00:03,Photo,193,129,2,30,27,0,5,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3080458775330194,"If you want to be you, be you!",https://www.facebook.com/AskDrNandi/photos/a.312022975485597/2113594255328451/?type=3,,Be Yourself. Everyone else else is already taken. Oscar Wilde DR.NANDI,"Partha Nandi, MD","Be yourself. Everyone else is already taken.  - Oscar Wilde
#AskDrNandi #HealthHero #DetroitDoc #AmericasDoc #ParthaNandiMD #Namaste #quoteoftheday #Quote #GoodReads #DailyReminder #KeyToSuccess #BeHappy #LoveYourself #BeYourOwnHealthHero #DrNandiQuote",,,,-7.7
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 02:00:06 EDT,2020-05-07,02:00:06,Photo,316,213,21,50,16,2,9,3,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3080371258672279,👍 👍,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2899804650074722/?type=3,,"Eat to live, not live to eat. -SOCRATES #JuicingVegetables",Juicing Vegetables,Choose to eat healthy to live healthy!,,,,-4.71
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-07 00:00:15 EDT,2020-05-07,00:00:15,Link,79,41,2,22,14,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3076768762365862,“At times our own light goes out and is rekindled by a spark from another person. Each of us has cause to think with deep gratitude of those who have lighted the flame within us.” --Albert Schweitzer,https://expand-your-consciousness.com/the-biology-of-thankfulness/,,,The Biology of Thankfulness,Researchers have studied thankfulness and gratitude to understand more about physical and psychological reactions they spark in our bodies. What they have learned is...,,,,-2.11
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912928,1877863,2020-05-06 23:00:18 EDT,2020-05-07,23:00:18,Photo,"1,065",357,34,374,80,3,216,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3080077322035006,🐶,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2900175370037650/?type=3,,"Never leave home without a kiss, a hug and an ""I love you"". Then remove the dog hair from your mouth as you walk to the car. Juicing Vegetables",Juicing Vegetables,Doggos love smoochos!,,,,-1.4
Holistic Hilda,HolisticHilda,985921748210269,PODCAST,,Do you want to improve your health w/o fancy shakes or flashy programs? Holistic Hilda is an expert on ancestral health practices & she can show you how to nurture wellbeing the natural way.,2020-05-01 19:32:09 EDT,1312,1415,2020-05-06 20:34:50 EDT,2020-05-07,20:34:50,Photo,19,14,0,0,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/HolisticHilda/posts/1844492659019836,Buttercup fields forever 🎶,https://www.facebook.com/HolisticHilda/photos/a.1002953586507085/1844492659019836/?type=3,,,Timeline Photos,,,,,-1.84
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912971,1877893,2020-05-06 20:00:58 EDT,2020-05-07,20:00:58,Link,114,43,11,50,9,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3074576329251772,You'll want to spread this avocado hummus on everything.,https://www.healthy-holistic-living.com/bean-free-creamy-avocado-hummus-belongs-on-everything-youre-eating-today/?utm_source=HHL&utm_medium=PP,,,Bean Free Creamy Avocado Hummus Belongs on Everything You're Eating Today,"Avocado gets blended with zucchini, tahini, and zesty lemon for an uber creamy, bean-free avocado hummus dip! Full of healthy fats, avocado creates a super luscious and velvety mouthfeel to this Paleo dip. To thicken it even more, fresh zucchini gets added to the mix, while tahini, lemon juice, and....",,,,-1.46
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31334,32390,2020-05-06 19:43:00 EDT,2020-05-06,19:43:00,Photo,141,102,8,16,14,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1916437738491801,"Most people are used to seeing the FDA disclaimer on natural health websites and products: ""These statements have not been evaluated by the FDA, and this product has not been proven to prevent, treat, or cure anything."" It makes some people nervous. They wonder if the product is safe, if it can even do anything, or what is going on here! The truth is, the FDA does not regulate the supplement/natural health industry at all. (And most of us are happy about that! There are several third-party certifiers that don't have conflicts of interest that do a fine job.) But, they do look at label content, and insist that that disclaimer be present. It doesn't mean the product doesn't work. In fact, companies can have studies in hand showing that it does, and still can't make any claims, because that would make it an ""unapproved drug."" The presence of this disclaimer doesn't really mean anything other than the product is considered a supplement instead of a drug. And isn't that what we're all looking for?",https://www.facebook.com/earthley/photos/a.749202208548699/1916435215158720/?type=3,,"The ""FDA disclaimer"" is a legal statement, not medical one. Earthley -wellness",,,,,,-4.84
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,109766,119048,2020-05-06 18:27:28 EDT,2020-05-06,18:27:28,Link,"3,591",1943,368,908,291,62,2,4,12,1,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2628167860763952,"The ""Plandemic"" installment featuring Dr. Judy Mikovits has been getting some well-deserved attention. If you haven't seen it yet, there's a link to it in the following article from the Jewish Voice.",http://thejewishvoice.com/2020/05/bombshell-video-exposes-dr-fauci-bill-gates-history-of-corruption-greed-and-connection-to-wuhan-lab/,,,"Bombshell Video Exposes Dr. Fauci & Bill Gates, History of Corruption, Greed and Connection to Wuhan Lab - The Jewish Voice","Dr. Judy Mikovits a well known former virologist and health activist has released an explosive new book entitled “Plague of Corruption” which she co-authored with Kent Heckenlively which exposes the alleged criminality of Dr. Anthony Fauci, the Director of the National Institute of Allergy and I...",,,,12.34
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912971,1877893,2020-05-06 18:00:30 EDT,2020-05-06,18:00:30,Link,"1,029",572,67,259,106,3,6,0,0,16,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3074575575918514,Love This!,https://www.healthy-holistic-living.com/im-a-mean-mom/?utm_source=HHL,,,I'm a mean mom,"Being a mean mom doesn't mean yelling, screaming, unfair punishments, and no fun. It means she'll walk her talk and do the best she can to take care of her baby.",,,,6.16
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,109766,119048,2020-05-06 17:56:33 EDT,2020-05-06,17:56:33,Link,896,621,75,104,75,15,1,0,1,4,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2628152007432204,"This is a pretty amazing article considering it originally appeared in the Washington Post. Since access to the Post piece requires a subscription, we were happy to see the Anchorage Daily News picked it up. While not everything is accurate, there are some nice quotes by both RFK, Jr. and Dr. Wakefield.",http://adn.com/nation-world/2020/05/05/anti-vaccination-leaders-seize-on-coronavirus-to-push-resistance-to-inoculation/,https://www.adn.com/nation-world/2020/05/05/anti-vaccination-leaders-seize-on-coronavirus-to-push-resistance-to-inoculation/,,Anti-vaccination leaders seize on coronavirus to push resistance to inoculation,Anti-vaccination protesters have been a visible presence in recent weeks at rallies to end the lockdowns that continue in many states.,,,,3.08
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,5523,5653,2020-05-06 17:20:36 EDT,2020-05-06,17:20:36,Photo,23,12,6,2,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158344430073210,"Truth seeker friends, some good news coming your way! Thieves Starter kits are not only back in stock as of right now, but they’re back with a lower price tag 🥰 For $125, you can grab a whole kit of awesome plant-based, totally toxin-free Thieves products to support your health and clean your home with 💕 You get: -2 bottles of thieves household cleaner (concentrate, so it comes out to ~$1 a bottle) -15 ml thieves oil (the immune supporting oil that I post about all the time) -2 thieves hand sanitizers (versus chemical loaded ones, I post about this often) -2 thieves sprays -2 thieves foaming hand soap -thieves mouthwash (with colloidal silver, one of my favs) -thieves Aromabright toothpaste -wholesale membership for life (there are ZERO catches - you don’t have to buy anything monthly or sell anything - I promise 😘) . Also awesomeness: the NingXia Red starter kit is back in stock, also at a reduced price 🥰 The red drink that I post about all the time with raving testimonials especially for immunity, detox and vision support. For $135, you get: - a box of Ningxia red packets (30 count) -2 750 ml bottles -1 box of Ningxia nitro (my energy boost secret weapon) . Friends if you have been waiting for the right time, that time is now. . Best part: you get to join my wellness minded oilers community. We’re a group of wellness minded peeps of around 6,000 strong, all working toward improving our health, because it's a journey for everyone. Whether you’re a super health nut, just dipping your toes in the water or somewhere in between, there’s a place for you 💕 And we would love to have you ❤️",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158344429703210/?type=3,,,,,,,,-4.04
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912971,1877893,2020-05-06 17:00:16 EDT,2020-05-06,17:00:16,Photo,"5,691",895,145,3561,20,30,989,47,1,3,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3079480605428011,Birthdays will never be the same again!,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3079480605428011/?type=3,,,Timeline Photos,,,,,3.83
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,109766,119048,2020-05-06 16:05:40 EDT,2020-05-06,16:05:40,Link,"1,070",675,49,275,42,21,0,6,2,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2628087730771965,"The people at Slate may just now be noticing that there are serious problems at the CDC, but advocates for medical freedom have known this for ages. From the article: The problems at the CDC run much deeper than the bungled rollout of coronavirus test kits or sloppy procedures that led to contaminated labs. As serious as these mistakes (and their public health consequences) are, they are not the only reasons that CDC’s reputation has taken such a precipitous tumble. It’s sometimes hard to see the forest fire for the burning tree, but the fall of the CDC is part of a broader trend of exceptional, world-leading American agencies abdicating their preeminent positions. The CDC isn’t even the first example.",https://slate.com/technology/2020/05/cdc-coronarivus-decline.html,,,The CDC Has Been on a Steady Decline. We’re Just Finally Noticing.,This is part of a broader decline among American institutions.,,,,3.68
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912971,1877893,2020-05-06 16:00:02 EDT,2020-05-06,16:00:02,Link,"5,863",935,167,4568,94,93,3,0,0,3,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3074574749251930,"Bacon Cheese Jalapeno Quick Bread!!! 💖 Makes a scrumptious sandwich bread, soup dipper, morning toast or snack!!! 💖",https://www.healthy-holistic-living.com/bacon-cheese-jalapeno-quick-bread-recipe/?utm_source=HHL,,,Bacon Cheese Jalapeno Quick Bread Recipe,This Bacon Cheese Jalapeno Bread recipe has everything you need for a knockout loaf of bread sans the stress and packed with the comforting tastes of home.,,,,35.11
1986: The Act,1986theact,109141140551945,INTEREST,US,An important film about the truth behind the1986 National Childhood Vaccine Injury Compensation program and vaccine makers who have immunity from prosecution.,2020-11-13 05:23:16 EST,N/A,N/A,2020-05-06 15:57:17 EDT,2020-05-06,15:57:17,Link,37,26,0,2,6,0,0,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/1986theact/posts/171232037676188,"👇👇👇👇👇 Help us launch Sphir.io -- a censorship free platform where we can create community for health freedom advocates. We have added Who Killed Alex Spourdilakis, the first short film Andy and Polly did together. You can rent it for $2.99 on Sphir -- go check it out!",https://www.sphir.io/users/5e977ff28401f45d1484d37d/other_profile,,,This is a re-share of a post,"If you haven't seen Who Killed Alex Spourdilakis, here is your chance. It's Andy and Polly's first short film together and it lives on Andy's Sphir account. Just go to Sphir.io, Andrew Wakefield, and click the Product button. It's $2.99 to rent.

Please note, this is the tragic story of what happens when a little boy is injured by a pharmaceutical product and is then orphaned by the system. It contains mature subject matter and is not for littles.

Painful, but important to watch.

God bless.

https://www.sphir.io/users/5e977ff28401f45d1484d37d/other_profile",,,,0
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912971,1877893,2020-05-06 15:00:33 EDT,2020-05-06,15:00:33,Photo,"1,163",396,26,313,19,1,406,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3079278752114863,Very True,https://www.facebook.com/PandemicPantry2020/photos/a.106622910984262/129184478728105/?type=3,,"THE INTERNATIONAL SYMBOL FOR ""MAYBE I'LL MAKE TWO SANDWICHES, I'M NOT SURE YET""",Pandemic Pantry,,,,,-1.28
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,109766,119048,2020-05-06 14:55:17 EDT,2020-05-06,14:55:17,Link,210,44,8,55,1,42,0,4,56,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2628040380776700,"Facebook, Google, and Microsoft are part of 31 tech companies that announced ""the Open RAN Policy Coalition"", a group that will lobby the U.S. government to increase competition in the tower hardware space. The Coalition is working to change the way cell tower radio access networks (RANs) work; they want multiple vendors’ “open” hardware and software so they can be used interchangeably rather than requiring one vendor’s proprietary “closed” products. The group wants the U.S. to fund the research and development, test interoperable solutions, and offer incentives to diversify the network supply chain. As the Coalition’s founding membership roster indicates, there’s no shortage of companies interested in getting more involved which will demand millions of tower radios globally in the 5G era alone. These companies want to find more ways to make even more profit but they want our taxpayer money to fund their ""risk"". Considering the financial power of these corporations, the US Congress is unlikely to resist.",https://venturebeat.com/2020/05/05/open-ran-policy-coalition-unites-31-tech-companies-to-lobby-u-s-on-5g/,,,Open RAN Policy Coalition unites 31 tech companies to lobby U.S. on 5G,"A large group of cellular carriers, cell tower gear vendors, and cloud computing companies wants the U.S. to fund ""open"" 5G network hardware development.",,,,-1.39
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,31334,32390,2020-05-06 14:09:50 EDT,2020-05-06,14:09:50,Link,210,82,16,37,0,9,1,36,29,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1916501891818719,"This is where we are now as a society. People are upset by other people doing very normal daily activities, and are calling the police or tip lines regularly to tattle on them. This will psychologically destroy our country. Everyone is overly worried about what others are doing, if it will affect them, if someone will call on them. It's a dangerous place to be in. https://www.nytimes.com/2020/05/04/us/social-distancing-rules-coronavirus.html",https://www.nytimes.com/2020/05/04/us/social-distancing-rules-coronavirus.html,,,Social Distancing Informants Have Their Eyes on You,"Largely confined to their homes and worried about the spread of the coronavirus, members of the public are becoming unofficial watchdogs.",,,,-1.9
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1912971,1877893,2020-05-06 14:00:31 EDT,2020-05-06,14:00:31,Link,"2,282",634,222,1225,82,111,2,1,3,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3074573962585342,"Two ingredients, one delicious bite.",https://www.healthy-holistic-living.com/if-you-havent-wrapped-sweet-potatoes-in-bacon-you-are-missing-out/?utm_source=HHL&utm_medium=PP,,,"If You Haven't Wrapped Sweet Potatoes in Bacon, You are Missing Out",Gear up for game day with these two-ingredient Sweet Potato Bacon Bites you can serve up as scrumptious appetizers! Sweet potato rounds wrapped in savory pasture-raised bacon are a match made in snack heaven. Wrap up tender sweet potatoes with crisp smoky bacon for a mouthwatering dish that’s easy...,,,,13.66
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,109766,119048,2020-05-06 13:52:41 EDT,2020-05-06,13:52:41,Link,952,172,181,242,0,100,2,20,235,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2627988760781862,"They may be prepping for a mass vaccination campaign in the US but from what we're seeing, they may not have as many willing participants as they anticipate. From the article: One $27.5 million order went to Colorado-based Marathon Medical, the other $83.7 million to Texan business Retractable Technologies. The orders were placed by the Health and Human Services (HHS) department’s Office of the Assistant Secretary for Preparedness and Response (ASPR).",https://www.forbes.com/sites/thomasbrewster/2020/05/04/us-preps-for-covid-19-mass-vaccination-with-110-million-on-needles-and-syringes/#6b884c5a2626,,,US Preps For ‘COVID-19 Mass Vaccination’ With $110 Million Spent On Needles And Syringes,Two companies handled massive orders as the U.S. gets ready to roll out a coronavirus vaccine in the next year.,,,,3.27
