Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55323,57615,2020-11-30 16:00:20 EST,2020-11-30,16:00:20,Photo,112,49,53,9,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2146528422149397,"Happy Cyber Monday! Today is the LAST day of our weekend sale. We're happy to offer the best everyday prices...and even happier to offer a discount on the whole store right now. It's our goal to empower people to care for their own health. And that means practical knowledge and truly clean, affordable products. We so appreciate all of you. :) Save with code: BFWEEKEND",https://www.facebook.com/earthley/photos/a.749202208548699/2146528422149397/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fearthley%2525252525252525252Fphotos%2525252525252525252Fa.749202208548699%2525252525252525252F2146528422149397%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,,Timeline Photos,,,,,-6.53
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908031,1876342,2020-11-30 15:03:14 EST,2020-11-30,15:03:14,Photo,617,165,54,90,13,1,294,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3688423241200408,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3688423241200408/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Fhealthyholisticliving%2525252525252Fphotos%2525252525252Fa.327445603964872%2525252525252F3688423241200408%2525252525252F%2525252525253Ftype%2525252525253D3,"Simon Holland @simoncholland After many years of marriage, the one piece of advice can give is this: For some reason they just really like the towels folded in thirds.",Timeline Photos,,,,,-2.56
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55323,57615,2020-11-30 15:01:34 EST,2020-11-30,15:01:34,Photo,939,637,142,109,41,10,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2146487298820176,"Are you getting enough magnesium? If not, it might show up as sleep troubles....",https://www.facebook.com/earthley/photos/a.749202208548699/2146487298820176/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fearthley%2525252525252525252Fphotos%2525252525252525252Fa.749202208548699%2525252525252525252F2146487298820176%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,DID YOU KNOW... Low magnesium is a huge reason why people struggle to sleep Earthley wellness-,Timeline Photos,,,,,1.28
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908031,1876342,2020-11-30 14:00:07 EST,2020-11-30,14:00:07,Link,127,60,10,53,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3674796922563040,Feeling under the weather? This 3-day soup detox will help rid what's ailing you and get you back to your old self in no time.,https://www.healthy-holistic-living.com/cold-fighting-soups/?utm_source=HHL,,,"The 3-Day Soup Cleanse: Eat as Much Soup as You Want and Fight Inflammation, Belly Fat and Disease","Cold fighting soups to clear your sinuses, soothe your throat and make you feel a lot better. And there's 14 of them, so if one doesn't work - try another!",,,,-1.16
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,129163,141707,2020-11-30 13:59:22 EST,2020-11-30,13:59:22,Link,229,177,7,28,14,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2806054316308638,"The ban includes packaging such as styrofoam cups, plates, carryout containers and trays, which contain expanded polystyrene (EPS), considered a possible human carcinogen.",https://childrenshealthdefense.org/defender/maryland-ban-eps-packaging-food-service/?utm_source=fb&utm_medium=defender,,,Maryland Leads U.S. in First Ban of EPS Packaging in Food Service • Children's Health Defense,"The ban includes packaging such as styrofoam cups, plates, carryout containers and trays, which contain expanded polystyrene (EPS), considered a possible human carcinogen.",,,,1.07
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55323,57615,2020-11-30 13:56:23 EST,2020-11-30,13:56:23,Photo,188,136,13,31,8,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2146441955491377,Natural Ways to Reduce Inflammation Using Things You Probably Already Have In Your Kitchen. 1. Include Omega 3’s in Your Diet 2. Consume Tart Cherries 3. Cayenne 4. Ginger 5. Turmeric,https://www.facebook.com/earthley/photos/a.749202208548699/2146441955491377/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fearthley%2525252525252525252Fphotos%2525252525252525252Fa.749202208548699%2525252525252525252F2146441955491377%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,,Timeline Photos,,,,,-3.89
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12741,13306,2020-11-30 12:47:41 EST,2020-11-30,12:47:41,Photo,33,15,2,14,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2781679568774291,Just added a new card!! And the handbooks are arriving today 🥳 so everyone who has yet to receive their #wellbabyhandbook they are going out today!!!! 🎉 This card gives information about the two main fetal cell lines used in the production of many vaccines. However there is also the hek293 cell line used for some of the new C vac•cines. The C V can seriously take a hike! But maybe it gets it’s own card in the future. 🧐 #cybermonday ends tonite use promo code: TRUTH to get 25% off your order. New cards in shop in links or here: https://circleofmamas.com/store/Info-Cards-Aborted-Fetal-DNA-qty-100-p263860013,https://www.facebook.com/circleofmamas/photos/a.2045619329046989/2781679538774294/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fcircleofmamas%2525252525252525252Fphotos%2525252525252525252Fa.2045619329046989%2525252525252525252F2781679538774294%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,,,,,,,-1.76
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908031,1876342,2020-11-30 12:00:45 EST,2020-11-30,12:00:45,Link,42,27,2,12,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3674796322563100,Give these exercises a try!,https://www.healthy-holistic-living.com/these-5-exercises-will-un-slouch-your-back-to-correct-bad-posture-and-remediate-back-pain/?utm_source=HHL,,,These 5 Exercises Will Un-Slouch Your Back To Correct Bad Posture And Remediate Back Pain,You can show back pain the back door with these 5 exercises,,,,-3.5
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55323,57615,2020-11-30 11:45:40 EST,2020-11-30,11:45:40,Photo,"1,406",938,44,171,252,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2146359722166267,"Do not listen to those who criticize you for questioning things. It's silly and down right stupid to NOT question these multi-billion dollar, for-profit companies that use their lobbyists to mandate their products. Blindly following and believing everything you're told shows lack of intelligence. Question it all!",https://www.facebook.com/earthley/photos/a.749202208548699/2146359722166267/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fearthley%2525252525252525252Fphotos%2525252525252525252Fa.749202208548699%2525252525252525252F2146359722166267%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,,Timeline Photos,,,,,1.92
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12741,13306,2020-11-30 11:11:55 EST,2020-11-30,11:11:55,Link,33,20,0,3,10,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2781622248780023,Made the news!,https://www.news4jax.com/news/local/2020/11/29/anti-vaccine-message-greets-drivers-on-i-95-sunday-morning/,,,Anti-vaccine message greets drivers on I-95 Sunday morning,Anyone driving Interstate 95 on Jacksonville’s Southside on Sunday morning might have seen a banner across the highway reading “COVID-19 vaccine manufacturers are exempt from liability.”,,,,-1.45
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,129163,141707,2020-11-30 10:43:46 EST,2020-11-30,10:43:46,Link,528,323,36,117,43,2,0,0,1,6,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2805940579653345,"The military has a 4-step formal process for requesting a religious exemption. If the exemption is denied, there is also a process for overturning the decision.",https://childrenshealthdefense.org/defender/service-members-can-request-religious-exemptions-mandated-vaccines/?utm_source=fb&utm_medium=defender,,,Service Members Can Request Religious Exemptions for Mandated Vaccines. Here’s How. • Children's Health Defense,"The military has a 4-step formal process for requesting a religious exemption. If the exemption is denied, there is also a process for overturning the decision.",,,,2.47
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908031,1876342,2020-11-30 10:00:11 EST,2020-11-30,10:00:11,Photo,"16,446",1167,279,11142,18,68,3768,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3687719817937417,🤣,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3687719817937417/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fhealthyholisticliving%2525252525252525252Fphotos%2525252525252525252Fa.327445603964872%2525252525252525252F3687719817937417%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,"LIZZARD WARNING 4AM SATURDAY TO ON SUNDAY was worried about the snow, now this?",Timeline Photos,,,,,10.43
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55323,57615,2020-11-30 09:50:36 EST,2020-11-30,09:50:36,Photo,947,364,377,178,14,9,1,3,0,1,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2146280438840862,"Thyroid function affects the entire body, so if you have hypothyroidism, which is an underactive thyroid, you will see a host of symptoms. On the flip side, an overactive thyroid, an equally problematic condition, is called hyperthyroid. Among women, especially those in child-bearing years and menopause, hypothyroid is very common. However, most physicians will dose medications off of TSH levels — levels that do not accurately depict what is going on in the thyroid. And to make matters worse, they prescribe T4 only, which can actually make the problem worse. Do you have hypothyroidism?",https://www.facebook.com/earthley/photos/a.749202208548699/2146280438840862/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fearthley%2525252525252525252Fphotos%2525252525252525252Fa.749202208548699%2525252525252525252F2146280438840862%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,"Erithley wellness- 25 Signs of HYPOTHYROIDISM Low stomach acid Fatigue Weight gain Depression or anxiety Cold extremities Craving sweets Unable to eat in the mornings Low or no appetite High heart rate or heart palpitations Constipation Thinning or broken hair Easily bruised Hand inflammation Hair loss Inflammation of joints Cracked skin Thinning eyebrows Swollen, or ""thick"" skin Infertility Low blood pressure PMS and Menstrual issues Low body temperature Hypoglycemia/low blood sugar Brain fog Memory issues",Timeline Photos,,,,,1.29
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,6153,6453,2020-11-30 09:01:27 EST,2020-11-30,09:01:27,Photo,11,0,4,3,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158966701173210,"Friends, it’s Cyber Monday! And while you could give all of your hard earned money to big box stores or big tech on-line, you could also support a small business and invest in your health 🍇 Something to consider - if you do ONE thing for yourself and your family this holiday season - please consider removing toxic chemicals/cleaners/self-care products from your home. Environmental and chemical toxins are the #1 primary drivers of dis-ease in the body; including hormone issues, respiratory issues, neurological issues {seizures, mental cognition concerns, behavior concerns such as anger, irritation and outbursts, headaches and migraines, but the list goes on}. Consider this holiday season putting your health first and focusing on getting chemicals out and health maximizing plants in to your home and body - it has made a huge difference in my life, my home and definitely my health. These starter bundles make it super convenient and easy, if that resonates with you. Plus I'm offering $25 cash back on any of the starter bundles! 💧The health optimizing bundles to choose from are: 1) The Premium Starter Bundle with Desert Mist Diffuser - For the person who’s ready to improve their sleep, moods/emotions, immunity, digestion, energy, focus and say hello to dewy glowing skin - it’s a little bit of everything you need to get started. My fav! 2) The Holiday Starter Bundle with Diffuser - This bundle contains all the wintry essentials you need: the Sweet Aroma Diffuser, nine top-selling oils for mood/emotion support and the coveted Thieves Waterless Hand Sanitizer, all conveniently packaged in a very chic leopard print zippered carrying case. (shown in pic) 3) Thieves Bundle - Excellent bundle to start switching over your home & personal care products to health OPTIMIZING plant based ones. This bundle is truly the EASY BUTTON! 4) Ningxia Red Bundle - This is your nutritional health insurance policy! Loaded with essential vitamins & essential minerals & high in antioxidants to help keep you ABOVE the wellness line. Keep your immune system OPTIMIZED and iron clad, especially during these challenging times. 5) Little Oilers Bundle - Oils for children! Offering heath support for your kids to help them take charge of their health early - what a gift to them. And this adorable OWL diffuser is also a WHITE NOISE machine to help them fall asleep fast. Oils for sleep, sniffles, tummy troubles, owies and focus. 6) Welcome Home Bundle - If you already have a diffuser at home, this is a great bundle for you. Range of versatile oils to get you stocked up. All that support mood & emotions! 7) CBD Bundle - Young Living's CBD is THC free. The CBD roller is an incredibly powerful anti-inflammatory! The CBD muscle rub is perfect for aches & pains. 💦And the CBD serum helps with internal inflammation. . Plus: . ➕Wholesale membership discount of an additional 24% off forevermore, no obligations or additional purchases at all - promise! ➕Access to my private education group with all the support and resources to help keep you informed and aligned with optimal health moving Forward. ➕ I personally walk you through your bundle. So, I’m offering $25 cash back on all of the starter bundles for Cyber Monday. If you’ve ever had an inkling to try pure oils or to gift oils or upgrade your home to plant-based cleaners, today is the day 💕 Check out my stories for details on all of the bundle options, and then send me a DM so I can easily help get this life changing gem to you. ✨ Cheers to investing in health - the gift that keeps giving!✨ Are you ready to make a shift?",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158966699453210/?type=3,,,,,,,,-8.64
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,55323,57615,2020-11-30 08:00:22 EST,2020-11-30,08:00:22,Photo,10,9,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2146203295515243,LAST DAY! Celebrate the introduction into the Earthley holiday season with 20% OFF ALL PRODUCTS SITE-WIDE! ‼ JUST USE PROMO CODE: BFWEEKEND,https://www.facebook.com/earthley/photos/a.749202208548699/2146203295515243/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fearthley%2525252525252525252Fphotos%2525252525252525252Fa.749202208548699%2525252525252525252F2146203295515243%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3,,Timeline Photos,,,,,-73.2
